job_id,priority
791236,10326
791237,10326
791238,10326
791239,10326
791240,10326
791241,10326
791243,12489
791244,10326
791245,12192
791246,10326
791247,10917
791248,10326
791249,10917
791250,10917
791251,10326
791252,10326
791253,10326
791254,10326
791259,10326
791258,10326
791256,10326
791255,10326
791257,10326
791260,10326
791261,10326
791262,10326
791263,10326
791264,10326
791265,10326
791269,10326
791268,10326
791271,10326
791272,10326
791273,10326
791274,10326
791275,10917
791276,10326
791277,10326
791278,10917
791279,10326
791280,10326
791287,10326
791286,10326
791285,10326
791281,10326
791283,10326
791282,10326
791284,10326
791288,10326
791289,10917
791290,10326
791291,10326
791292,10326
791294,10917
791295,10326
791296,10326
791297,10917
791298,10326
791299,10326
791300,10326
791302,10326
791303,10326
791304,10917
791305,10917
791307,10326
791306,10326
791308,10917
791309,10917
791311,10326
791310,10326
791312,10326
791313,10326
791317,10326
791319,10326
791318,10326
791316,10326
791315,10326
791314,10326
791320,10326
791321,10326
791322,10917
791324,10326
791323,10326
791325,10917
791326,10326
791327,10326
791328,10326
791329,10917
791330,10326
791331,10326
791332,10326
791333,10326
791334,10326
791335,10917
791337,10326
791338,10326
791339,10326
791340,10326
791341,10326
791342,10326
791343,10917
791346,10326
791344,10326
791345,10326
791347,10326
791348,10326
791349,10326
791350,10326
791351,75896
791352,10326
791353,10917
791354,75896
791355,10917
791356,10326
791357,10326
791358,10326
791359,10326
791360,10326
791361,10326
791362,10326
791363,10326
791364,10326
791365,10326
791366,10326
791367,10326
791368,10326
791369,10326
791370,10326
791371,10326
791372,10326
791374,10326
791375,10917
791376,10326
791377,10917
791378,54138
791379,10326
791380,10326
791383,10326
791382,10326
791381,10326
791385,10326
791386,10326
791387,10917
791388,10326
791389,10917
791390,10326
791391,10326
791392,10326
791393,10326
791395,10326
791396,10326
791397,10326
791398,10326
791399,20338
791400,10326
791401,10917
791402,10326
791403,10917
791404,10326
791405,10326
791406,10326
791407,10326
791408,10326
791409,10326
791410,10326
791411,10326
791412,135811
791414,10917
791415,10326
791416,10326
791417,10326
791418,10326
791419,10326
791420,54138
791421,10326
791422,10326
791423,10326
791424,10326
791425,10917
791426,10326
791427,10326
791428,10326
791429,10326
791430,10326
791431,10326
791432,10326
791433,10326
791434,10917
791435,10326
791436,10326
791437,10326
791438,10917
791439,10326
791440,10917
791441,10326
791442,10326
791443,10326
791444,10326
791445,10917
791446,10326
791447,10326
791448,10326
791449,54138
791450,10326
791451,10326
791452,10326
791453,10326
791454,10326
791455,10326
791456,10326
791457,10326
791458,10326
791459,10326
791460,10326
791461,10326
791462,10326
791463,10326
791464,10326
791465,10326
791466,10326
791467,10326
791468,10326
791469,10326
791470,10326
791471,10326
791472,10326
791473,10326
791474,10326
791475,10326
791476,10326
791477,10326
791478,10326
791479,10326
791480,10326
791481,10326
791482,10326
791483,10326
791484,10326
791485,10326
791486,10326
791487,10326
791488,10326
791489,10326
791490,10917
791491,10326
791492,10917
791493,10326
791494,10326
791495,10917
791496,10326
791497,10326
791498,10326
791499,10917
791500,10326
791501,10326
791502,10326
791503,10326
791504,10917
791505,10326
791506,10326
791507,10326
791508,10326
791509,10326
791510,10326
791511,10326
791512,10326
791513,10326
791514,10326
791515,10326
791516,20338
791517,10326
791518,10326
791519,10326
791520,15390
791521,10326
791522,10326
791523,15390
791524,10326
791525,10326
791526,10326
791527,10326
791528,10326
791529,10326
791530,10326
791531,10326
791532,10326
791533,10326
791534,15390
791535,10326
791536,10326
791537,10326
791538,10326
791539,10326
791540,10326
791542,15390
791543,10326
791544,10326
791545,10326
791546,15390
791547,15390
791548,10326
791549,15390
791550,10326
791551,15390
791552,15390
791554,10326
791553,10326
791555,10326
791556,10326
791557,10326
791559,10326
791560,10326
791561,10326
791562,10917
791563,10326
791564,10326
791565,10326
791566,10326
791567,10326
791568,10326
791569,10326
791570,10326
791571,15390
791572,10326
791573,54138
791574,10326
791575,10326
791576,54138
791577,10326
791578,10326
791579,10326
791580,10326
791581,54138
791582,10326
791583,10326
791584,54138
791585,10326
791586,10326
791587,10326
791588,54138
791589,10326
791590,10326
791591,10326
791592,10326
791593,10326
791594,10326
791595,54138
791596,10326
791597,10326
791598,10326
791599,10326
791600,10326
791601,10326
791602,10326
791603,10326
791604,10326
791605,10326
791606,10326
791607,10326
791608,10326
791609,10326
791610,10326
791611,10326
791612,10326
791613,10326
791614,10326
791615,10326
791616,10326
791617,10917
791618,10326
791619,10917
791620,10326
791621,10326
791622,10917
791623,10326
791624,10917
791625,10917
791626,10326
791627,10917
791628,10917
791629,10326
791630,10917
791631,10917
791632,10326
791633,10917
791634,10326
791635,10917
791636,10326
791637,10917
791638,10917
791639,10326
791640,10326
791641,10326
791642,10326
791643,10326
791644,10326
791645,10326
791646,10326
791647,10326
791648,10326
791649,10326
791650,10326
791651,10326
791652,10326
791653,10326
791654,10326
791655,10326
791656,10326
791657,10326
791658,10326
791659,10326
791660,10326
791661,10326
791662,10326
791663,10326
791664,10326
791665,10326
791666,10326
791667,10326
791668,10326
791669,10326
791670,10326
791671,10326
791672,10326
791673,10326
791674,10326
791675,10326
791676,10326
791677,10326
791678,10326
791679,10326
791680,10917
791682,10326
791681,10326
791683,10917
791684,10326
791685,10326
791686,10326
791688,10326
791687,10326
791689,10326
791690,10326
791691,10326
791692,10326
791693,10917
791694,10917
791696,10326
791695,10326
791697,10326
791698,10326
791699,12489
791700,10326
791701,10326
791702,10326
791703,10326
791704,10326
791705,10326
791706,10326
791707,10326
791708,10326
791709,10326
791710,10326
791711,10326
791712,10326
791713,10326
791714,10326
791715,10326
791716,10326
791717,10326
791718,10326
791719,10326
791720,10326
791721,10326
791722,10326
791723,10326
791724,10326
791725,10326
791726,12489
791727,10326
791728,10326
791729,10326
791730,10326
791731,12489
791732,10326
791733,10326
791734,10326
791735,10326
791736,10326
791737,10326
791738,10326
791739,10326
791740,10326
791741,10326
791742,10326
791743,10326
791744,10326
791745,10326
791746,10326
791747,10326
791748,10326
791749,10326
791750,10326
791751,10326
791752,10326
791753,10326
791754,10326
791755,10326
791756,10326
791757,10326
791758,10326
791759,10326
791760,10326
791761,10326
791762,10326
791763,10326
791764,10326
791765,10326
791766,10326
791767,10326
791768,10326
791769,13793
791770,10326
791771,10326
791772,10326
791773,10326
791774,10326
791775,10326
791776,10326
791777,10326
791778,10326
791779,10326
791780,10326
791781,10326
791782,10326
791783,10326
791784,10326
791785,10326
791786,10326
791787,10326
791788,10326
791789,10326
791790,10326
791791,10326
791792,10326
791793,10326
791794,10326
791795,10326
791796,10326
791797,10326
791798,10326
791799,10326
791800,10326
791801,10326
791802,10326
791803,10326
791804,10326
791805,10326
791806,10326
791807,10326
791808,10326
791809,10326
791810,10326
791811,10326
791812,10326
791813,10326
791814,10326
791815,10326
791816,10326
791817,10326
791818,10326
791819,10326
791820,10326
791821,10326
791822,10326
791823,10326
791824,10326
791825,10326
791826,10326
791827,10326
791828,10326
791829,10326
791830,10326
791831,10326
791832,10326
791833,10326
791834,10326
791835,10326
791836,10326
791837,10326
791838,10326
791839,10326
791840,10326
791841,10326
791842,10326
791843,10326
791844,10326
791845,10326
791846,10326
791847,10326
791848,10326
791849,10326
791850,10326
791851,10326
791852,10326
791853,10917
791854,10326
791855,10326
791856,10326
791857,10326
791858,10326
791859,10326
791860,10326
791861,10326
791862,10326
791863,10326
791864,10326
791865,10326
791866,10326
791867,10326
791868,10326
791869,10326
791870,10326
791871,10326
791872,10326
791873,10326
791874,10326
791875,10326
791876,10917
791877,10917
791878,10326
791879,10326
791880,10326
791881,10326
791882,10326
791883,10326
791884,10326
791885,10326
791886,10326
791887,10326
791888,10326
791889,10326
791890,10326
791891,10326
791892,10326
791893,10326
791894,10326
791895,10326
791896,10326
791897,10326
791898,10326
791899,10326
791900,10326
791901,10326
791902,10917
791903,10326
791904,10326
791905,10326
791906,10326
791907,10326
791908,10326
791909,10326
791910,10326
791911,10326
791912,10326
791913,10326
791914,10326
791915,10326
791916,10326
791917,10326
791918,10326
791919,10326
791920,10326
791921,10326
791922,10326
791923,10326
791924,10326
791925,10326
791926,12489
791927,10326
791928,10326
791929,10326
791930,10326
791931,10326
791932,10326
791933,10326
791934,10326
791935,10326
791936,10326
791937,10326
791938,10326
791939,10326
791940,10326
791941,10326
791942,10326
791943,10326
791944,59041
791945,10326
791946,10326
791947,10326
791948,10326
791949,10326
791950,10725
791951,10326
791952,10725
791953,10326
791954,10326
791955,10326
791956,10326
791957,10326
791958,10326
791959,10326
791960,10326
791961,10326
791963,10326
791962,10326
791964,10326
791965,10326
791967,10326
791966,10326
791968,10326
791969,10326
791970,10326
791971,10326
791972,10326
791974,10326
791975,10326
791977,10326
791978,10326
791979,10326
791980,10326
791981,10326
791983,10326
791984,10326
791985,10326
791986,10326
791989,10326
791990,10326
791991,10326
791992,10326
791994,10326
791993,10326
792006,10326
792007,10326
792008,10326
792010,10326
792011,10326
792012,10326
792013,10326
792014,10326
792015,10326
792016,10326
792017,10326
792019,10326
792018,10326
792020,10326
792021,10326
792023,10326
792022,10326
792024,10326
792025,10326
792026,10326
792028,10326
792027,10326
792030,10326
792035,10326
792034,10326
792037,10326
792038,10326
792039,10326
792040,10326
792045,10326
792044,10326
792046,10326
792047,10326
792048,10326
792051,10326
792050,10326
792055,10326
792057,10326
792059,10326
792060,10326
792061,10326
792063,10326
792064,10326
792065,10326
792066,10326
792067,10326
792068,10326
792070,10326
792071,10326
792072,10326
792073,10326
792077,10326
792078,10326
792080,10326
792081,10326
792082,10326
792083,12192
792087,10326
792088,10326
792089,10326
792090,17901
792091,10326
792092,10326
792093,12192
792096,10326
792097,10725
792106,10326
792107,10326
792108,10326
792110,10326
792111,115745
792112,10326
792114,115745
792115,10326
792116,10326
792117,10326
792118,10326
792119,10326
792120,10326
792121,10326
792123,10326
792124,10326
792125,10326
792126,10326
792127,10326
792128,10326
792129,10326
792131,10326
792132,10326
792133,10326
792142,10326
792144,10326
792145,10326
792149,10326
792154,10326
792161,10326
792162,10326
792163,10326
792164,10326
792166,10326
792170,10326
792171,10326
792176,10326
792177,10326
792181,10326
792182,10326
792186,10326
792188,10326
792189,10326
792192,10326
792195,10326
792196,10326
792197,10326
792201,10326
792204,10326
792205,10326
792206,10326
792208,10326
792207,10326
792209,10326
792210,10326
792211,10326
792212,10326
792213,10326
792214,10326
792215,10326
792216,10326
792217,10326
792218,15390
792220,10326
792219,10326
792221,10326
792222,10326
792223,10326
792224,10326
792225,10326
792226,10326
792227,10326
792228,10326
792229,10326
792230,10326
792231,10326
792232,10326
792233,10326
792234,10326
792235,15390
792236,15390
792237,10326
792238,10326
792239,10326
792241,10326
792242,10326
792243,10326
792244,10326
792245,17901
792246,17901
792247,10326
792248,10326
792249,15390
792250,15390
792251,10326
792252,10326
792253,10326
792256,10326
792255,10326
792257,10326
792258,10326
792259,10326
792260,10326
792261,10326
792262,10326
792263,15390
792264,15390
792265,10326
792266,10326
792268,10326
792269,17901
792271,75896
792272,10326
792273,10326
792274,10326
792275,15390
792276,15390
792277,10326
792278,10326
792279,10326
792281,10326
792282,10326
792283,10326
792284,10326
792286,15390
792287,10326
792288,10326
792289,10326
792290,10326
792291,10326
792292,10326
792293,10326
792295,10326
792294,10326
792296,10326
792297,15390
792298,10326
792299,10326
792300,10326
792302,75896
792303,10326
792304,10326
792305,10326
792306,10326
792307,10326
792308,10326
792309,75896
792310,10326
792311,10326
792312,10326
792313,10326
792314,10326
792315,10326
792316,34071
792317,10326
792318,10326
792319,10326
792320,10326
792321,10326
792322,15390
792323,15390
792324,10326
792325,10326
792327,10326
792328,10326
792329,54138
792331,10326
792332,54138
792333,54138
792334,10326
792336,10326
792337,10326
792339,54138
792341,75896
792342,10326
792343,10326
792345,10326
792344,10326
792346,10326
792347,10326
792348,10326
792349,54138
792350,15390
792351,10326
792352,10326
792353,10326
792354,10326
792355,54138
792356,10326
792357,10326
792358,10326
792359,54138
792360,54138
792361,10326
792362,15390
792363,10326
792364,12489
792365,12489
792366,12489
792367,10326
792368,10326
792369,10326
792370,10326
792371,10326
792372,54138
792373,10326
792375,10326
792377,54138
792380,10326
792383,10326
792384,10326
792385,54138
792386,10326
792387,10326
792388,10326
792390,10326
792389,10326
792391,54138
792392,10725
792393,75896
792394,10326
792395,10326
792398,54138
792400,10326
792399,10326
792401,10326
792402,10326
792403,10326
792404,15390
792405,12489
792406,10326
792407,54138
792409,10725
792411,10326
792412,12489
792413,10326
792414,10326
792415,12489
792416,17901
792418,17901
792419,10326
792420,10725
792422,54138
792423,10326
792424,54138
792425,54138
792426,13793
792428,10326
792429,10326
792430,10326
792431,10326
792432,54138
792433,10326
792436,54138
792437,10326
792439,10326
792440,10725
792441,13793
792442,10326
792443,54138
792444,10326
792445,17901
792446,10326
792447,17901
792448,10725
792449,17901
792450,10326
792451,54138
792452,13793
792453,10326
792455,10326
792458,10326
792459,10326
792460,10326
792464,12489
792465,10917
792466,10326
792467,75896
792468,17901
792469,10326
792470,54138
792471,13793
792472,17901
792473,10326
792481,10326
792480,10326
792479,10326
792478,10326
792476,10326
792475,10326
792474,10326
792477,10326
792489,10326
792487,10326
792486,10326
792485,10326
792484,10326
792483,10326
792482,10326
792488,10326
792490,54138
792492,10326
792495,10917
792496,10326
792497,17901
792498,75896
792499,10326
792500,10326
792501,10326
792502,17901
792503,10326
792505,75896
792506,75896
792507,10326
792509,13793
792508,17901
792510,10326
792511,59041
792512,10326
792513,75896
792514,75896
